2012-09-01 00:00:00,0,5.81,5.81,13.63
2014-08-29 00:00:00,0.06,7.56,7.56,33.95
2014-08-30 00:00:00,0.03,11.25,11.25,23.87
2014-08-31 00:00:00,0,9.88,9.88,17.25
2014-09-01 00:00:00,0.01,9.91,9.91,13.52
2014-09-02 00:00:00,0.44,10.91,10.91,11.47
2014-09-03 00:00:00,1.18,10.87,10.87,11.53
2014-09-04 00:00:00,1.71,11.74,11.74,10.01
2014-09-05 00:00:00,0.01,10.72,10.72,8.51
2014-09-06 00:00:00,0.03,10.57,10.57,7.51
2014-09-07 00:00:00,0.02,12.70,12.70,6.57
2014-09-08 00:00:00,0.03,12.36,12.36,5.89
2014-09-09 00:00:00,1.11,10.96,10.96,5.55
2014-09-10 00:00:00,1.47,8.30,8.30,7.62
2014-09-11 00:00:00,0.02,8.69,8.69,6.64
2014-09-12 00:00:00,0.16,10.08,10.08,5.87
2014-09-13 00:00:00,0.07,8.12,8.12,5.39
2014-09-14 00:00:00,0.04,11.49,11.49,4.91
2014-09-15 00:00:00,0.01,9.65,9.65,4.62
2014-09-16 00:00:00,0,10.31,10.31,4.35
2014-09-17 00:00:00,0,10.73,10.73,3.82
2014-09-18 00:00:00,0.01,9.89,9.89,3.54
2014-09-19 00:00:00,0,9.09,9.09,3.34
2014-09-20 00:00:00,0.01,8.12,8.12,3.27
2014-09-21 00:00:00,3.26,8.93,8.93,3.91
2014-09-22 00:00:00,4.97,3.39,3.39,10.68
2014-09-23 00:00:00,1.01,1.61,1.61,10.37
2014-09-24 00:00:00,2.62,2.86,2.86,10.08
2014-09-25 00:00:00,3.4,4.42,4.42,18.64
2014-09-26 00:00:00,0.81,7.04,7.04,16.82
2014-09-27 00:00:00,18.73,5.32,5.32,79.88
2014-09-28 00:00:00,11.77,6.73,6.73,98.02
2014-09-29 00:00:00,1.95,5.21,5.21,52.29
2014-09-30 00:00:00,1.08,2.33,2.33,43.64
2014-10-01 00:00:00,0,6.42,6.42,25.47
2014-10-02 00:00:00,4.19,7.22,7.22,29.56
2014-10-03 00:00:00,0,7.10,7.10,27.00
2014-10-04 00:00:00,0,8.93,8.93,17.81
2014-10-05 00:00:00,0,10.97,10.97,13.84
2014-10-06 00:00:00,0,9.04,9.04,11.26
2014-10-07 00:00:00,0,4.69,4.69,9.37
2014-10-08 00:00:00,0.55,3.30,3.30,8.53
2014-10-09 00:00:00,1.28,3.53,3.53,12.70
2014-10-10 00:00:00,1.62,3.46,3.46,13.86
2014-10-11 00:00:00,3.38,4.84,4.84,15.28
2014-10-12 00:00:00,0.14,3.83,3.83,14.45
2014-10-13 00:00:00,5.72,3.31,3.31,20.01
2014-10-14 00:00:00,0.65,3.79,3.79,23.30
2014-10-15 00:00:00,0.41,0.38,0.38,19.01
2014-10-16 00:00:00,0,0.30,0.30,14.14
2014-10-17 00:00:00,0,-1.77,-1.77,9.96
2014-10-18 00:00:00,0,-0.58,-0.58,7.89
2014-10-19 00:00:00,3.64,3.58,3.58,14.83
2014-10-20 00:00:00,0.31,5.53,5.53,18.99
2014-10-21 00:00:00,0.58,4.29,4.29,16.56
2014-10-22 00:00:00,1.99,2.63,2.63,15.14
2014-10-23 00:00:00,2.49,1.27,1.27,12.54
2014-10-24 00:00:00,2.9,3.46,3.46,15.88
2014-10-25 00:00:00,0.24,6.27,6.27,36.90
2014-10-26 00:00:00,0,5.62,5.62,26.32
2014-10-27 00:00:00,1.75,5.69,5.69,20.58
2014-10-28 00:00:00,2.09,3.76,3.76,21.77
2014-10-29 00:00:00,5.15,3.96,3.96,50.41
2014-10-30 00:00:00,2.69,0.01,0.01,31.22
2014-10-31 00:00:00,0.32,-1.78,-1.78,17.77
2014-11-01 00:00:00,1.17,0.41,0.41,13.47
2014-11-02 00:00:00,0.95,3.95,3.95,17.02
2014-11-03 00:00:00,0.55,4.77,4.77,16.48
2014-11-04 00:00:00,1.94,0.82,0.82,13.81
2014-11-05 00:00:00,3.26,-3.04,-3.04,11.11
2014-11-06 00:00:00,0,-4.37,-4.37,7.53
2014-11-07 00:00:00,0,-4.50,-4.50,9.93
2014-11-08 00:00:00,0,-2.03,-2.03,5.67
2014-11-09 00:00:00,0,0.96,0.96,7.36
2014-11-10 00:00:00,0.4,4.69,4.69,14.14
2014-11-11 00:00:00,0,2.34,2.34,18.30
2014-11-12 00:00:00,0,-2.33,-2.33,9.70
2014-11-13 00:00:00,0,0.86,0.86,8.23
2014-11-14 00:00:00,0,1.76,1.76,7.44
2014-11-15 00:00:00,0,2.58,2.58,6.56
2014-11-16 00:00:00,0,1.46,1.46,5.90
2014-11-17 00:00:00,0,-0.81,-0.81,4.41
2014-11-18 00:00:00,0,-1.72,-1.72,3.57
2014-11-19 00:00:00,0,-1.94,-1.94,12.55
2014-11-20 00:00:00,0,-3.73,-3.73,20.77
2014-11-21 00:00:00,0,-3.52,-3.52,9.27
2014-11-22 00:00:00,0,-7.31,-7.31,12.07
2014-11-23 00:00:00,0.02,-4.36,-4.36,9.09
2014-11-24 00:00:00,1.21,1.11,1.11,7.10
2014-11-25 00:00:00,3.86,0.72,0.72,4.97
2014-11-26 00:00:00,1.28,-1.48,-1.48,3.76
2014-11-27 00:00:00,0,-4.28,-4.28,2.66
2014-11-28 00:00:00,0,-3.09,-3.09,2.45
2014-11-29 00:00:00,0,-4.79,-4.79,2.78
2014-11-30 00:00:00,0,-4.49,-4.49,2.94
2014-12-01 00:00:00,0.37,-2.87,-2.87,2.94
2014-12-02 00:00:00,0.26,-1.96,-1.96,2.84
2014-12-03 00:00:00,1.12,-2.46,-2.46,2.69
2014-12-04 00:00:00,1.91,3.08,3.08,2.93
2014-12-05 00:00:00,0,0.56,0.56,3.40
2014-12-06 00:00:00,0.79,-1.67,-1.67,3.18
2014-12-07 00:00:00,0.83,-3.81,-3.81,2.73
2014-12-08 00:00:00,0.48,-4.21,-4.21,2.96
2014-12-09 00:00:00,1.95,-4.29,-4.29,3.68
2014-12-10 00:00:00,0.51,-2.72,-2.72,2.93
2014-12-11 00:00:00,0,-2.00,-2.00,2.83
2014-12-12 00:00:00,0,-2.24,-2.24,2.55
2014-12-13 00:00:00,0,-7.32,-7.32,4.27
2014-12-14 00:00:00,3.12,-7.84,-7.84,4.76
2014-12-15 00:00:00,0,-2.95,-2.95,5.00
2014-12-16 00:00:00,4.53,-4.58,-4.58,3.47
2014-12-17 00:00:00,0.22,-12.29,-12.29,2.61
2014-12-18 00:00:00,0.28,-10.10,-10.10,2.58
2014-12-19 00:00:00,0,-6.08,-6.08,2.51
2014-12-20 00:00:00,0.05,-8.13,-8.13,2.66
2014-12-21 00:00:00,10.44,-4.10,-4.10,2.91
2014-12-22 00:00:00,1.68,-4.72,-4.72,3.04
2014-12-23 00:00:00,1.74,-6.49,-6.49,3.05
2014-12-24 00:00:00,5.35,-4.92,-4.92,3.24
2014-12-25 00:00:00,0.15,-18.44,-18.44,2.78
2014-12-26 00:00:00,9.68,-14.16,-14.16,3.36
2014-12-27 00:00:00,1.48,-9.69,-9.69,3.20
2014-12-28 00:00:00,0.09,-18.09,-18.09,3.20
2014-12-29 00:00:00,8.1,-10.00,-10.00,3.97
2014-12-30 00:00:00,15.12,-0.84,-0.84,4.61
2014-12-31 00:00:00,2.87,3.89,3.89,5.96
2015-01-01 00:00:00,0.34,3.15,3.15,17.82
2015-01-02 00:00:00,4.12,1.25,1.25,30.51
2015-01-03 00:00:00,6.37,-2.50,-2.50,24.73
2015-01-04 00:00:00,7.18,-4.67,-4.67,19.02
2015-01-05 00:00:00,8.69,-3.69,-3.69,14.50
2015-01-06 00:00:00,0.22,-3.02,-3.02,13.85
2015-01-07 00:00:00,1.05,-0.26,-0.26,13.91
2015-01-08 00:00:00,0.79,-1.68,-1.68,12.55
2015-01-09 00:00:00,0.39,-5.09,-5.09,9.98
2015-01-10 00:00:00,0,-13.03,-13.03,7.36
2015-01-11 00:00:00,3.39,-7.83,-7.83,8.07
2015-01-12 00:00:00,0.05,-12.49,-12.49,7.50
2015-01-13 00:00:00,0.71,-8.28,-8.28,7.32
2015-01-14 00:00:00,0,-6.36,-6.36,6.91
2015-01-15 00:00:00,0,-4.76,-4.76,6.91
2015-01-16 00:00:00,0.05,-1.83,-1.83,6.65
2015-01-17 00:00:00,1.84,-0.97,-0.97,6.27
2015-01-18 00:00:00,2.54,-2.90,-2.90,5.39
2015-01-19 00:00:00,0,-8.67,-8.67,4.63
2015-01-20 00:00:00,0,-6.52,-6.52,4.13
2015-01-21 00:00:00,0,-6.69,-6.69,4.63
2015-01-22 00:00:00,0,-6.39,-6.39,3.88
2015-01-23 00:00:00,0,-14.36,-14.36,3.12
2015-01-24 00:00:00,0.02,-9.64,-9.64,3.50
2015-01-25 00:00:00,0.38,-6.21,-6.21,2.87
2015-01-26 00:00:00,2.33,-5.19,-5.19,3.50
2015-01-27 00:00:00,0.72,-4.73,-4.73,3.37
2015-01-28 00:00:00,0.33,-2.14,-2.14,3.37
2015-01-29 00:00:00,0.58,-0.25,-0.25,2.99
2015-01-30 00:00:00,0.79,-2.67,-2.67,2.87
2015-01-31 00:00:00,0,-4.18,-4.18,2.61
2015-02-01 00:00:00,0.42,-7.60,-7.60,2.74
2015-02-02 00:00:00,3.63,-7.82,-7.82,2.61
2015-02-03 00:00:00,1.79,-7.57,-7.57,2.74
2015-02-04 00:00:00,2.42,-5.66,-5.66,2.74
2015-02-05 00:00:00,0.58,-7.83,-7.83,2.87
2015-02-06 00:00:00,2.5,-1.48,-1.48,2.74
2015-02-07 00:00:00,4.6,1.06,1.06,3.37
2015-02-08 00:00:00,17.45,-6.25,-6.25,3.61
2015-02-09 00:00:00,15.99,0.55,0.55,13.26
2015-02-10 00:00:00,0.41,2.57,2.57,72.81
2015-02-11 00:00:00,0.08,2.30,2.30,55.26
2015-02-12 00:00:00,1.03,0.13,0.13,32.33
2015-02-13 00:00:00,0.94,-3.39,-3.39,21.52
2015-02-14 00:00:00,1.02,-2.51,-2.51,15.60
2015-02-15 00:00:00,0,-2.57,-2.57,11.53
2015-02-16 00:00:00,0,-4.20,-4.20,8.45
2015-02-17 00:00:00,0,-3.91,-3.91,8.27
2015-02-18 00:00:00,7.5,-2.43,-2.43,7.83
2015-02-19 00:00:00,1.09,2.40,2.40,7.30
2015-02-20 00:00:00,0.29,1.86,1.86,11.15
2015-02-21 00:00:00,0,-1.87,-1.87,13.26
2015-02-22 00:00:00,0.45,-3.07,-3.07,10.94
2015-02-23 00:00:00,0.7,-5.28,-5.28,8.74
2015-02-24 00:00:00,0.01,-1.80,-1.80,7.39
2015-02-25 00:00:00,0.01,-1.48,-1.48,6.29
2015-02-26 00:00:00,0.17,-1.85,-1.85,5.60
2015-02-27 00:00:00,1.12,-0.62,-0.62,5.31
2015-02-28 00:00:00,0,-1.00,-1.00,4.89
2015-03-01 00:00:00,0.05,-0.31,-0.31,4.81
2015-03-02 00:00:00,0.03,-0.36,-0.36,4.55
2015-03-03 00:00:00,0.6,-4.06,-4.06,3.87
2015-03-04 00:00:00,0.19,-5.48,-5.48,3.89
2015-03-05 00:00:00,0.17,-5.00,-5.00,3.44
2015-03-06 00:00:00,1.61,-1.46,-1.46,3.48
2015-03-07 00:00:00,0.76,0.88,0.88,3.75
2015-03-08 00:00:00,4.36,2.94,2.94,4.86
2015-03-09 00:00:00,1.52,-0.71,-0.71,5.13
2015-03-10 00:00:00,0.22,-0.33,-0.33,5.19
2015-03-11 00:00:00,8.64,-0.50,-0.50,6.68
2015-03-12 00:00:00,0,0.17,0.17,6.23
2015-03-13 00:00:00,0.01,1.24,1.24,5.38
2015-03-14 00:00:00,0,-1.49,-1.49,4.89
2015-03-15 00:00:00,0,-1.65,-1.65,4.61
2015-03-16 00:00:00,0.01,1.81,1.81,4.61
2015-03-17 00:00:00,0,2.27,2.27,5.19
2015-03-18 00:00:00,0.01,1.11,1.11,6.54
2015-03-19 00:00:00,0.39,1.81,1.81,6.61
2015-03-20 00:00:00,1.77,-1.18,-1.18,6.12
2015-03-21 00:00:00,0.16,-7.13,-7.13,4.86
2015-03-22 00:00:00,2.03,-5.78,-5.78,4.66
2015-03-23 00:00:00,2.02,1.16,1.16,5.69
2015-03-24 00:00:00,3.92,1.23,1.23,10.55
2015-03-25 00:00:00,1.62,-5.07,-5.07,8.44
2015-03-26 00:00:00,0,-5.07,-5.07,6.68
2015-03-27 00:00:00,1.24,-3.39,-3.39,5.50
2015-03-28 00:00:00,0.05,-2.92,-2.92,4.78
2015-03-29 00:00:00,0,-0.12,-0.12,4.69
2015-03-30 00:00:00,3.05,-1.29,-1.29,4.78
2015-03-31 00:00:00,0,-4.90,-4.90,4.31
2015-04-01 00:00:00,0,-5.48,-5.48,4.02
2015-04-02 00:00:00,3.07,-2.46,-2.46,4.02
2015-04-03 00:00:00,5.21,-2.18,-2.18,3.92
2015-04-04 00:00:00,2.54,-3.52,-3.52,3.79
2015-04-05 00:00:00,0.01,-6.16,-6.16,3.42
2015-04-06 00:00:00,2.93,-1.97,-1.97,3.75
2015-04-07 00:00:00,2.85,3.21,3.21,5.38
2015-04-08 00:00:00,3.67,1.46,1.46,18.08
2015-04-09 00:00:00,0.01,0.90,0.90,19.31
2015-04-10 00:00:00,1.68,1.01,1.01,19.24
2015-04-11 00:00:00,0,2.71,2.71,25.63
2015-04-12 00:00:00,7.99,3.32,3.32,38.80
2015-04-13 00:00:00,0.24,0.04,0.04,36.57
2015-04-14 00:00:00,1.2,-4.18,-4.18,21.47
2015-04-15 00:00:00,0.94,0.41,0.41,16.43
2015-04-16 00:00:00,4.74,0.24,0.24,15.26
2015-04-17 00:00:00,3.97,-0.09,-0.09,19.09
2015-04-18 00:00:00,2.02,0.38,0.38,28.44
2015-04-19 00:00:00,2.8,1.07,1.07,40.99
2015-04-20 00:00:00,0.02,2.80,2.80,67.75
2015-04-21 00:00:00,0.01,3.03,3.03,74.06
2015-04-22 00:00:00,0.02,3.95,3.95,83.96
2015-04-23 00:00:00,5.99,1.94,1.94,130.32
2015-04-24 00:00:00,0.66,-2.36,-2.36,65.51
2015-04-25 00:00:00,0.43,-1.26,-1.26,40.37
2015-04-26 00:00:00,2.14,2.48,2.48,84.16
2015-04-27 00:00:00,0.1,-0.53,-0.53,74.44
2015-04-28 00:00:00,0,0.22,0.22,51.47
2015-04-29 00:00:00,0.73,0.19,0.19,42.37
2015-04-30 00:00:00,0.76,-0.49,-0.49,32.70
2015-05-01 00:00:00,3.09,-0.51,-0.51,26.09
2015-05-02 00:00:00,1.63,-1.05,-1.05,23.11
2015-05-03 00:00:00,0.54,-1.98,-1.98,19.91
2015-05-04 00:00:00,0,0.24,0.24,21.15
2015-05-05 00:00:00,1.09,2.56,2.56,42.37
2015-05-06 00:00:00,1.24,6.08,6.08,223.52
2015-05-07 00:00:00,0.06,7.12,7.12,281.89
2015-05-08 00:00:00,3.46,5.49,5.49,267.23
2015-05-09 00:00:00,2.71,1.34,1.34,173.67
2015-05-10 00:00:00,0.03,3.47,3.47,132.23
2015-05-11 00:00:00,1.27,2.36,2.36,114.54
2015-05-12 00:00:00,1.85,5.34,5.34,150.52
2015-05-13 00:00:00,1.54,4.94,4.94,198.44
2015-05-14 00:00:00,5.22,1.75,1.75,199.65
2015-05-15 00:00:00,2.62,-0.33,-0.33,123.95
2015-05-16 00:00:00,0.09,1.56,1.56,104.48
2015-05-17 00:00:00,5.81,2.76,2.76,140.41
2015-05-18 00:00:00,3.58,1.63,1.63,129.37
2015-05-19 00:00:00,0,3.97,3.97,118.83
2015-05-20 00:00:00,0.12,3.65,3.65,129.18
2015-05-21 00:00:00,1.78,3.09,3.09,147.44
2015-05-22 00:00:00,0.36,6.18,6.18,153.41
2015-05-23 00:00:00,8.24,2.26,2.26,155.92
2015-05-24 00:00:00,1.45,0.69,0.69,117.57
2015-05-25 00:00:00,3.31,4.60,4.60,145.82
2015-05-26 00:00:00,2.94,3.07,3.07,173.90
2015-05-27 00:00:00,2.15,3.26,3.26,180.43
2015-05-28 00:00:00,0.34,3.38,3.38,164.45
2015-05-29 00:00:00,3.42,5.56,5.56,198.20
2015-05-30 00:00:00,9.54,2.37,2.37,176.81
2015-05-31 00:00:00,8.33,4.37,4.37,237.08
2015-06-01 00:00:00,3.97,4.02,4.02,233.91
2015-06-02 00:00:00,4.21,4.12,4.12,207.19
2015-06-03 00:00:00,0.28,3.74,3.74,165.53
2015-06-04 00:00:00,6.33,3.74,3.74,183.64
2015-06-05 00:00:00,2.21,4.62,4.62,156.34
2015-06-06 00:00:00,2.69,8.04,8.04,183.87
2015-06-07 00:00:00,10.24,6.05,6.05,309.55
2015-06-08 00:00:00,4.54,4.72,4.72,249.44
2015-06-09 00:00:00,2.2,3.04,3.04,168.59
2015-06-10 00:00:00,1.16,6.94,6.94,141.80
2015-06-11 00:00:00,5.11,5.69,5.69,227.12
2015-06-12 00:00:00,2.95,6.28,6.28,221.98
2015-06-13 00:00:00,0.59,6.83,6.83,172.78
2015-06-14 00:00:00,5.16,4.61,4.61,156.13
2015-06-15 00:00:00,5.02,2.43,2.43,143.20
2015-06-16 00:00:00,3.11,2.78,2.78,135.31
2015-06-17 00:00:00,2.13,2.81,2.81,114.18
2015-06-18 00:00:00,0.44,8.04,8.04,113.83
2015-06-19 00:00:00,6.31,7.06,7.06,169.47
2015-06-20 00:00:00,0.91,7.05,7.05,158.45
2015-06-21 00:00:00,0.03,8.77,8.77,128.43
2015-06-22 00:00:00,0.29,11.76,11.76,135.51
2015-06-23 00:00:00,5.78,10.37,10.37,159.94
2015-06-24 00:00:00,0.4,5.02,5.02,118.29
2015-06-25 00:00:00,2.44,5.93,5.93,113.65
2015-06-26 00:00:00,13.16,4.85,4.85,267.79
2015-06-27 00:00:00,1.37,5.93,5.93,181.80
2015-06-28 00:00:00,0.01,9.01,9.01,124.69
2015-06-29 00:00:00,2.9,13.37,13.37,139.62
2015-06-30 00:00:00,3.36,8.88,8.88,160.37
2015-07-01 00:00:00,2.1,9.43,9.43,125.06
2015-07-02 00:00:00,2.16,14.24,14.24,132.61
2015-07-03 00:00:00,0.03,20.02,20.02,142.60
2015-07-04 00:00:00,0.11,15.92,15.92,109.99
2015-07-05 00:00:00,0,12.51,12.51,69.34
2015-07-06 00:00:00,0.01,17.13,17.13,63.65
2015-07-07 00:00:00,24.81,10.82,10.82,300.00
2015-07-08 00:00:00,2.22,6.33,6.33,141.01
2015-07-09 00:00:00,1.58,5.21,5.21,101.46
2015-07-10 00:00:00,7.26,4.55,4.55,162.08
2015-07-11 00:00:00,1.93,5.16,5.16,129.37
2015-07-12 00:00:00,0.01,11.80,11.80,72.40
2015-07-13 00:00:00,0.02,14.69,14.69,60.52
2015-07-14 00:00:00,7.77,10.94,10.94,131.46
2015-07-15 00:00:00,1.73,8.29,8.29,72.59
2015-07-16 00:00:00,5.85,7.57,7.57,138.05
2015-07-17 00:00:00,5.85,5.23,5.23,168.59
2015-07-18 00:00:00,0.69,9.88,9.88,83.55
2015-07-19 00:00:00,2.18,8.73,8.73,63.81
2015-07-20 00:00:00,3.01,9.10,9.10,55.79
2015-07-21 00:00:00,2.54,8.82,8.82,42.62
2015-07-22 00:00:00,2.62,9.54,9.54,48.77
2015-07-23 00:00:00,5.19,9.63,9.63,75.00
2015-07-24 00:00:00,2.79,6.37,6.37,84.16
2015-07-25 00:00:00,5.68,7.77,7.77,60.52
2015-07-26 00:00:00,1.59,9.32,9.32,41.49
2015-07-27 00:00:00,7.2,7.71,7.71,79.39
2015-07-28 00:00:00,0.91,8.45,8.45,53.08
2015-07-29 00:00:00,2.85,10.32,10.32,43.65
2015-07-30 00:00:00,5.24,9.60,9.60,57.34
2015-07-31 00:00:00,1.05,6.46,6.46,60.68
2015-08-01 00:00:00,1.42,6.04,6.04,42.24
2015-08-02 00:00:00,0.79,9.08,9.08,32.81
2015-08-03 00:00:00,6.67,6.82,6.82,53.38
2015-08-04 00:00:00,0,9.84,9.84,31.44
2015-08-05 00:00:00,4.26,13.38,13.38,48.49
2015-08-06 00:00:00,11.24,12.56,12.56,119.73
2015-08-07 00:00:00,0.71,13.87,13.87,49.05
2015-08-08 00:00:00,3.67,11.80,11.80,40.00
2015-08-09 00:00:00,2.99,8.17,8.17,38.20
2015-08-10 00:00:00,0.41,11.91,11.91,26.55
2015-08-11 00:00:00,0.03,14.27,14.27,19.54
2015-08-12 00:00:00,1,11.18,11.18,18.29
2015-08-13 00:00:00,1.24,7.41,7.41,18.01
2015-08-14 00:00:00,0,10.48,10.48,13.85
2015-08-15 00:00:00,0,15.22,15.22,10.94
2015-08-16 00:00:00,0.02,15.66,15.66,8.70
2015-08-17 00:00:00,0,14.40,14.40,7.43
2015-08-18 00:00:00,0,14.57,14.57,6.58
2015-08-19 00:00:00,0,15.84,15.84,5.66
2015-08-20 00:00:00,0,15.55,15.55,4.86
2015-08-21 00:00:00,0,15.61,15.61,4.23
2015-08-22 00:00:00,0,14.58,14.58,3.84
2015-08-23 00:00:00,0,14.54,14.54,3.53
2015-08-24 00:00:00,0.01,14.39,14.39,3.60
2015-08-25 00:00:00,0.01,15.32,15.32,3.51
2015-08-26 00:00:00,0.3,15.39,15.39,3.42
2015-08-27 00:00:00,0.88,14.17,14.17,3.44
2015-08-28 00:00:00,18.81,11.44,11.44,34.99
2015-08-29 00:00:00,6.72,8.44,8.44,36.34
2015-08-30 00:00:00,0.3,9.70,9.70,16.63
2015-08-31 00:00:00,2.27,9.02,9.02,13.44